2022-09-28T10:33:01.920372,0.00,15.15,658.60,79.99,50.42,125.34,599.76,2.93
2022-09-28T10:34:01.502903,0.00,15.33,658.60,79.99,65.05,125.54,603.26,2.95
2022-09-28T10:35:02.098801,0.00,15.19,658.60,79.99,167.61,126.15,611.75,2.99
2022-09-28T10:36:01.682169,0.00,15.42,658.60,79.99,31.20,126.59,617.22,3.01
2022-09-28T10:37:01.264010,0.00,15.37,658.60,79.99,65.89,127.27,631.31,3.06
2022-09-28T10:38:01.844246,0.00,15.24,658.60,79.99,164.84,127.23,635.16,3.08
2022-09-28T10:39:01.428498,0.00,15.06,658.60,79.99,163.44,127.06,634.20,3.10
2022-09-28T10:40:02.022963,0.00,15.37,658.60,79.99,171.02,127.54,636.62,3.11
2022-09-28T10:41:01.609529,0.00,15.33,658.60,79.99,166.74,127.37,634.20,3.13
2022-09-28T10:42:02.192421,0.00,15.02,658.60,79.99,96.82,127.78,627.02,3.13
2022-09-28T10:43:01.774824,0.00,14.97,658.60,79.99,45.28,127.30,617.22,3.13
2022-09-28T10:44:01.360597,0.00,15.33,658.60,79.99,161.59,127.61,621.39,3.15
2022-09-28T10:45:01.939321,0.00,15.37,658.60,79.99,158.90,127.67,624.66,3.18
2022-09-28T10:46:01.534799,0.00,15.15,658.60,79.99,160.06,128.19,629.87,3.21
2022-09-28T10:47:02.120782,0.00,15.02,658.60,79.99,161.59,128.33,629.40,3.22
2022-09-28T10:48:01.703164,0.00,15.37,658.60,79.99,160.80,128.36,620.92,3.21
2022-09-28T10:49:01.284180,0.00,14.97,658.60,79.99,157.68,128.53,617.22,3.23
2022-09-28T10:50:01.873123,2.00,15.02,658.60,79.99,157.26,128.64,619.53,3.26
2022-09-28T10:51:01.468565,0.00,15.37,658.60,79.99,55.07,129.26,619.07,3.27
2022-09-28T10:52:02.043242,0.00,15.02,658.60,79.99,43.45,129.37,611.30,3.26
2022-09-28T10:53:01.625699,0.00,15.02,658.60,79.99,133.27,129.37,611.30,3.28
2022-09-28T10:54:01.210043,0.00,14.97,658.60,79.99,160.58,129.12,611.30,3.30
2022-09-28T10:55:01.788352,0.00,14.97,658.60,79.99,157.46,128.78,604.15,3.30
2022-09-28T10:56:01.368397,0.00,14.97,658.60,79.99,58.39,128.92,607.70,3.32
2022-09-28T10:57:01.952664,0.00,15.19,658.60,79.99,60.84,129.61,613.57,3.34
2022-09-28T10:58:01.534875,0.00,15.19,658.60,79.99,100.72,130.31,628.44,3.39
2022-09-28T10:59:02.119829,1.00,15.19,658.60,79.99,41.44,131.09,643.50,3.43
2022-09-28T11:00:01.702610,0.00,15.24,658.60,79.99,31.46,131.77,660.28,3.47
2022-09-28T11:01:01.284699,0.00,15.42,658.60,79.99,24.12,132.81,678.43,3.51
2022-09-28T11:02:01.866287,0.00,15.37,658.60,79.99,21.06,130.03,670.31,3.51
2022-09-28T11:03:01.442332,0.00,15.42,658.60,79.99,14.09,133.32,687.85,3.56
2022-09-28T11:04:02.025517,0.00,15.24,658.60,79.99,14.51,133.65,693.51,3.59
2022-09-28T11:05:01.606770,0.00,15.15,658.60,79.99,15.12,134.23,703.32,3.62
2022-09-28T11:06:02.189766,0.00,15.24,658.60,79.99,13.78,134.38,703.91,3.64
2022-09-28T11:07:01.767556,0.00,15.33,658.60,79.99,15.73,134.64,706.26,3.67
2022-09-28T11:08:01.355933,0.00,15.19,658.60,79.99,12.43,134.68,702.74,3.67
2022-09-28T11:09:01.936495,0.00,15.33,658.60,79.99,12.61,135.19,706.26,3.69
2022-09-28T11:10:01.520330,0.00,15.33,658.60,79.99,14.94,134.79,692.37,3.68
2022-09-28T11:11:02.108303,0.00,14.97,658.60,79.99,16.10,134.82,682.28,3.66
2022-09-28T11:12:01.703918,0.00,14.97,658.60,79.99,17.26,134.45,667.11,3.64
2022-09-28T11:13:01.285253,0.00,15.02,658.60,79.99,17.45,133.94,659.24,3.60
2022-09-28T11:14:01.866993,0.00,15.15,658.60,79.99,17.63,133.98,647.50,3.60
2022-09-28T11:15:01.452539,0.00,14.97,658.60,79.99,19.95,133.87,642.02,3.58
2022-09-28T11:16:02.034758,0.00,14.97,658.60,79.99,20.14,133.57,637.60,3.57
2022-09-28T11:17:01.620882,0.00,15.33,658.60,79.99,20.32,133.54,630.35,3.55
2022-09-28T11:18:01.203056,0.00,14.92,658.60,79.99,23.81,133.43,625.13,3.53
2022-09-28T11:19:01.795066,0.00,14.97,658.60,79.99,24.18,133.25,627.50,3.54
2022-09-28T11:20:01.371485,0.00,14.92,658.60,79.99,29.62,133.50,636.62,3.56
2022-09-28T11:21:01.967478,0.00,14.76,658.60,79.99,31.52,133.83,633.23,3.56
2022-09-28T11:22:01.542472,0.00,14.92,658.60,79.99,29.01,133.87,631.79,3.56
2022-09-28T11:23:02.127726,1.00,14.70,658.60,79.99,59.63,133.94,630.35,3.57
2022-09-28T11:24:01.711128,0.00,14.92,658.60,79.99,76.59,133.79,629.87,3.57
2022-09-28T11:25:01.288817,0.00,14.97,658.60,79.99,96.51,133.90,633.71,3.59
2022-09-28T11:26:01.868212,0.00,14.97,658.60,79.99,97.25,134.09,640.05,3.61
2022-09-28T11:27:01.451716,0.00,14.92,658.60,79.99,100.13,134.01,636.62,3.62
2022-09-28T11:28:02.023612,0.00,14.53,658.60,79.99,103.61,133.47,621.85,3.58
2022-09-28T11:29:01.609395,0.00,14.92,658.60,79.99,101.47,132.99,607.70,3.54
2022-09-28T11:30:02.206738,0.00,14.70,658.60,79.99,95.40,132.92,599.76,3.52
2022-09-28T11:31:01.786082,0.00,14.66,658.60,79.99,65.80,132.99,596.72,3.51
2022-09-28T11:32:01.370142,0.00,14.70,658.60,79.99,48.47,132.92,594.99,3.50
2022-09-28T11:33:01.966799,0.00,14.53,658.60,79.99,48.65,132.81,591.57,3.50
2022-09-28T11:34:01.550820,0.00,14.66,658.60,79.99,42.23,132.49,590.72,3.49
2022-09-28T11:35:02.133070,0.00,14.66,658.60,79.99,45.77,132.78,586.08,3.48
2022-09-28T11:36:01.715115,0.00,14.66,658.60,79.99,43.87,132.49,589.03,3.48
2022-09-28T11:37:01.291271,0.00,14.48,658.60,79.99,40.81,132.49,592.42,3.50
2022-09-28T11:38:01.869345,0.00,14.53,658.60,79.99,36.77,132.78,596.28,3.51
2022-09-28T11:39:01.453151,0.00,14.76,658.60,79.99,38.54,133.50,601.94,3.53
2022-09-28T11:40:02.035375,0.00,14.70,658.60,79.99,77.35,133.61,607.70,3.54
2022-09-28T11:41:01.617089,0.00,14.70,658.60,79.99,40.63,134.23,619.07,3.59
2022-09-28T11:42:02.200849,0.00,14.92,658.60,79.99,33.53,134.93,634.20,3.64
2022-09-28T11:43:01.783496,1.00,14.76,658.60,79.99,72.94,134.86,645.00,3.67
2022-09-28T11:44:01.367676,0.00,14.70,658.60,79.99,66.16,135.08,648.50,3.69
2022-09-28T11:45:01.951442,0.00,14.92,658.60,79.99,69.70,135.34,652.05,3.71
2022-09-28T11:46:01.533131,0.00,14.66,658.60,79.99,67.00,135.30,655.11,3.70
2022-09-28T11:47:02.117282,0.00,14.53,658.60,79.99,67.61,135.30,650.52,3.73
2022-09-28T11:48:01.683623,0.00,14.48,658.60,79.99,66.27,134.97,644.00,3.72
2022-09-28T11:49:01.276818,0.00,14.70,658.60,79.99,62.60,135.04,644.00,3.70
2022-09-28T11:50:01.857777,2.00,14.70,658.60,79.99,64.55,134.60,629.40,3.67
2022-09-28T11:51:01.441229,0.00,14.44,658.60,79.99,66.50,134.49,616.31,3.62
2022-09-28T11:52:02.023409,0.00,14.66,658.60,79.99,62.04,134.34,602.38,3.59
2022-09-28T11:53:01.606416,0.00,14.48,658.60,79.99,62.23,133.65,591.99,3.53
2022-09-28T11:54:02.191573,0.00,14.44,658.60,79.99,61.80,133.87,592.85,3.53
2022-09-28T11:55:01.772806,0.00,14.48,658.60,79.99,62.96,133.76,590.30,3.53
2022-09-28T11:56:01.356581,0.00,14.48,658.60,79.99,63.52,133.83,599.76,3.56
2022-09-28T11:57:01.922699,0.00,14.66,658.60,79.99,49.54,134.01,606.81,3.59
2022-09-28T11:58:01.506522,0.00,14.70,658.60,79.99,49.72,134.68,615.39,3.61
2022-09-28T11:59:02.096961,0.00,14.66,658.60,79.99,42.55,135.08,628.92,3.66
2022-09-28T12:00:01.681960,0.00,14.76,658.60,79.99,57.49,135.68,642.02,3.70
2022-09-28T12:01:01.266902,0.00,14.53,658.60,79.99,59.16,136.16,648.00,3.73
2022-09-28T12:02:01.850487,0.00,14.92,658.60,79.99,66.65,136.39,643.50,3.74
2022-09-28T12:03:01.433058,0.00,14.66,658.60,79.99,66.04,137.03,656.14,3.79
2022-09-28T12:04:02.016648,0.00,14.70,658.60,79.99,64.77,137.14,658.72,3.82
2022-09-28T12:05:01.603013,1.00,14.70,658.60,79.99,45.30,137.41,663.42,3.84
2022-09-28T12:06:02.187612,0.00,14.76,658.60,79.99,43.05,138.09,670.84,3.88
2022-09-28T12:07:01.772287,0.00,14.92,658.60,79.99,43.82,138.71,684.50,3.93
2022-09-28T12:08:01.350616,1.00,14.97,658.60,79.99,44.19,139.17,689.54,3.95
2022-09-28T12:09:01.931905,0.00,14.92,658.60,79.99,45.53,139.32,667.64,3.91
2022-09-28T12:10:01.514655,0.00,14.53,658.60,79.99,44.56,138.82,660.28,3.92
2022-09-28T12:11:02.101051,0.00,14.87,658.60,79.99,43.40,139.25,653.58,3.93
2022-09-28T12:12:01.682809,0.00,14.97,658.60,79.99,42.23,139.59,655.11,3.94
2022-09-28T12:13:01.267202,2.00,14.76,658.60,79.99,38.64,139.98,664.99,3.99
2022-09-28T12:14:01.851676,0.00,14.70,658.60,79.99,27.50,140.77,674.07,4.03
2022-09-28T12:15:01.428229,0.00,14.53,658.60,79.99,29.08,141.12,675.70,4.04
2022-09-28T12:16:02.012486,0.00,14.53,658.60,79.99,28.29,141.04,672.99,4.06
2022-09-28T12:17:01.598073,0.00,14.92,658.60,79.99,29.40,141.16,673.53,4.07
2022-09-28T12:18:02.180818,0.00,14.70,658.60,79.99,26.58,142.03,690.10,4.12
2022-09-28T12:19:01.762998,0.00,14.92,658.60,79.99,26.58,142.15,688.97,4.13
2022-09-28T12:20:01.343555,0.00,14.76,658.60,79.99,26.76,142.67,691.80,4.16
2022-09-28T12:21:01.923648,0.00,14.70,658.60,79.99,26.02,142.87,686.73,4.16
2022-09-28T12:22:01.503144,0.00,14.66,658.60,79.99,25.65,142.67,670.84,4.15
2022-09-28T12:23:02.099079,0.00,14.70,658.60,79.99,28.77,142.67,661.32,4.13
2022-09-28T12:24:01.682138,0.00,14.53,658.60,79.99,28.77,143.07,671.38,4.17
2022-09-28T12:25:01.263286,0.00,14.76,658.60,79.99,31.09,143.11,670.84,4.17
2022-09-28T12:26:01.858052,0.00,14.70,658.60,79.99,34.58,143.55,675.70,4.19
2022-09-28T12:27:01.441208,0.00,14.53,658.60,79.99,32.62,144.00,677.88,4.21
2022-09-28T12:28:02.034280,0.00,14.70,658.60,79.99,31.83,144.41,678.97,4.23
2022-09-28T12:29:01.616711,0.00,14.70,658.60,79.99,36.29,144.49,673.53,4.24
2022-09-28T12:30:02.201577,0.00,14.70,658.60,79.99,38.07,144.53,669.24,4.23
2022-09-28T12:31:01.799109,0.00,14.48,658.60,79.99,38.07,144.45,669.24,4.23
2022-09-28T12:32:01.381965,0.00,14.76,658.60,79.99,39.41,144.69,673.53,4.24
2022-09-28T12:33:01.964144,0.00,14.53,658.60,79.99,38.43,144.77,670.84,4.25
2022-09-28T12:34:01.541409,0.00,14.66,658.60,79.99,32.99,144.77,666.58,4.24
2022-09-28T12:35:02.123495,0.00,14.53,658.60,79.99,35.93,144.73,658.72,4.22
2022-09-28T12:36:01.704969,0.00,14.48,658.60,79.99,37.70,145.06,661.84,4.24
2022-09-28T12:37:01.285838,0.00,14.53,658.60,79.99,29.14,144.86,654.60,4.23
2022-09-28T12:38:01.867335,0.00,14.48,658.60,79.99,38.12,144.98,656.65,4.24
2022-09-28T12:39:01.452494,0.00,14.48,658.60,79.99,31.52,145.06,655.11,4.24
2022-09-28T12:40:02.034118,0.00,14.30,658.60,79.99,30.54,145.22,655.11,4.24
2022-09-28T12:41:01.615947,0.00,14.48,658.60,79.99,30.12,145.55,663.94,4.26
2022-09-28T12:42:01.210470,0.00,14.66,658.60,79.99,32.75,146.17,670.84,4.29
2022-09-28T12:43:01.788082,0.00,14.48,658.60,79.99,33.79,146.63,674.62,4.30
2022-09-28T12:44:01.375307,0.00,14.66,658.60,79.99,32.68,146.51,675.70,4.31
2022-09-28T12:45:01.960579,0.00,14.66,658.60,79.99,30.54,146.76,670.84,4.31
2022-09-28T12:46:01.538512,0.00,14.48,658.60,79.99,25.71,147.13,676.79,4.33
2022-09-28T12:47:02.118273,0.00,14.48,658.60,79.99,31.52,147.26,662.37,4.30
2022-09-28T12:48:01.701895,0.00,14.66,658.60,79.99,34.10,147.13,655.62,4.28
2022-09-28T12:49:01.283251,0.00,14.48,658.60,79.99,40.11,147.17,651.03,4.27
2022-09-28T12:50:01.864053,0.00,14.53,658.60,79.99,36.81,147.59,655.11,4.29
2022-09-28T12:51:01.440023,3.00,14.48,658.60,79.99,41.84,147.51,655.62,4.29
2022-09-28T12:52:02.022129,0.00,14.48,658.60,79.99,41.48,147.72,656.65,4.30
2022-09-28T12:53:01.609098,0.00,14.62,658.60,79.99,41.11,147.89,657.17,4.31
2022-09-28T12:54:02.192467,0.00,14.53,658.60,79.99,40.93,148.48,662.37,4.33
2022-09-28T12:55:01.790524,0.00,14.48,658.60,79.99,38.81,148.95,672.46,4.37
2022-09-28T12:56:01.381726,0.00,14.48,658.60,79.99,39.21,149.25,676.24,4.39
2022-09-28T12:57:01.974475,0.00,14.53,658.60,79.99,38.16,148.74,668.17,4.37
2022-09-28T12:58:01.569686,0.00,14.48,658.60,79.99,37.86,148.95,656.14,4.33
2022-09-28T12:59:02.152215,0.00,14.48,658.60,79.99,39.03,148.69,637.11,4.29
2022-09-28T13:00:01.734394,0.00,14.44,658.60,79.99,37.81,148.61,630.35,4.26
2022-09-28T13:01:01.316432,0.00,14.48,658.60,79.99,37.81,148.44,631.79,4.26
2022-09-28T13:02:01.900958,0.00,14.48,658.60,79.99,37.81,148.44,632.27,4.24
2022-09-28T13:03:01.484906,0.00,14.30,658.60,79.99,35.21,148.48,636.13,4.26
2022-09-28T13:04:02.080384,0.00,14.48,658.60,79.99,37.87,148.61,632.27,4.23
2022-09-28T13:05:01.662780,0.00,14.44,658.60,79.99,37.92,148.06,620.92,4.19
2022-09-28T13:06:01.253735,0.00,14.26,658.60,79.99,38.28,147.89,611.30,4.15
2022-09-28T13:07:01.849405,0.00,14.48,658.60,79.99,38.34,147.55,601.94,4.10
2022-09-28T13:08:01.432024,0.00,14.48,658.60,79.99,36.27,147.59,601.94,4.09
2022-09-28T13:09:02.005666,0.00,14.44,658.60,79.99,26.55,147.13,596.28,4.06
2022-09-28T13:10:01.600191,0.00,14.44,658.60,79.99,31.20,147.17,592.42,4.04
2022-09-28T13:11:02.183577,0.00,14.21,658.60,79.99,31.57,147.22,584.00,4.01
2022-09-28T13:12:01.765152,2.00,14.30,658.60,79.99,34.08,146.76,580.28,3.99
2022-09-28T13:13:01.355649,0.00,14.05,658.60,79.99,37.11,146.97,581.10,3.98
2022-09-28T13:14:01.949739,0.00,14.44,658.60,79.99,39.69,147.09,583.17,3.99
2022-09-28T13:15:01.533099,1.00,13.99,658.60,79.99,33.05,146.67,586.92,4.01
2022-09-28T13:16:02.117044,0.00,14.21,658.60,79.99,34.76,146.92,587.76,4.02
2022-09-28T13:17:01.704743,0.00,13.99,658.60,79.99,38.62,146.76,581.10,4.00
2022-09-28T13:18:01.285586,0.00,14.05,658.60,79.99,34.76,146.71,571.37,3.97
2022-09-28T13:19:01.870817,0.00,14.05,658.60,79.99,30.73,146.38,560.77,3.93
2022-09-28T13:20:01.468796,0.00,13.95,658.60,79.99,26.87,146.42,559.62,3.93
2022-09-28T13:21:02.042781,0.00,13.99,658.60,79.99,27.29,146.63,564.65,3.94
2022-09-28T13:22:01.621778,0.00,13.99,658.60,79.99,22.46,146.38,564.26,3.94
2022-09-28T13:23:02.203789,0.00,14.26,658.60,79.99,24.23,146.47,565.83,3.94
2022-09-28T13:24:01.795313,2.00,14.05,658.60,79.99,23.07,146.80,568.98,3.95
2022-09-28T13:25:01.379223,0.00,13.99,658.60,79.99,21.91,146.71,570.18,3.96
2022-09-28T13:26:01.961524,0.00,13.99,658.60,79.99,21.73,146.76,560.00,3.93
2022-09-28T13:27:01.540121,2.00,13.99,658.60,79.99,21.36,146.22,551.27,3.90
2022-09-28T13:28:02.120763,0.00,13.99,658.60,79.99,21.17,146.26,547.55,3.88
2022-09-28T13:29:01.703418,0.00,13.99,658.60,79.99,20.99,146.13,546.81,3.88
2022-09-28T13:30:01.280610,0.00,13.99,658.60,79.99,16.52,146.09,547.55,3.87
2022-09-28T13:31:01.863454,0.00,13.99,658.60,79.99,22.39,146.17,543.15,3.86
2022-09-28T13:32:01.444141,0.00,13.99,658.60,79.99,20.07,146.47,552.77,3.89
2022-09-28T13:33:02.028802,0.00,13.99,658.60,79.99,16.95,147.22,559.23,3.91
2022-09-28T13:34:01.615946,0.00,14.26,658.60,79.99,19.09,147.55,572.17,3.95
2022-09-28T13:35:02.209267,0.00,14.44,658.60,79.99,18.11,148.40,585.25,4.00
2022-09-28T13:36:01.805988,0.00,13.99,658.60,79.99,16.95,148.91,596.72,4.04
2022-09-28T13:37:01.390839,0.00,14.44,658.60,79.99,18.90,149.50,601.94,4.06
2022-09-28T13:38:01.973746,0.00,14.26,658.60,79.99,15.60,149.89,601.07,4.08
2022-09-28T13:39:01.567564,0.00,14.26,658.60,79.99,19.70,150.11,610.40,4.12
2022-09-28T13:40:02.146262,0.00,14.21,658.60,79.99,22.81,150.19,614.93,4.13
2022-09-28T13:41:01.735956,0.00,14.05,658.60,79.99,17.74,150.54,614.02,4.14
2022-09-28T13:42:01.330682,0.00,14.05,658.60,79.99,20.21,150.88,613.11,4.16
2022-09-28T13:43:01.912775,0.00,14.05,658.60,79.99,25.23,151.28,614.02,4.17
2022-09-28T13:44:01.490803,0.00,13.99,658.60,79.99,28.44,151.23,604.59,4.15
2022-09-28T13:45:02.084572,0.00,13.99,658.60,79.99,28.27,150.75,596.28,4.14
2022-09-28T13:46:01.668771,0.00,14.21,658.60,79.99,28.21,150.75,590.30,4.12
2022-09-28T13:47:01.247696,0.00,13.99,658.60,79.99,27.97,150.58,580.69,4.10
2022-09-28T13:48:01.831194,2.00,13.99,658.60,79.99,27.61,150.80,585.67,4.10
2022-09-28T13:49:01.413718,0.00,14.38,658.60,79.99,27.55,150.06,579.87,4.06
2022-09-28T13:50:01.999635,0.00,13.99,658.60,79.99,27.55,150.15,574.58,4.06
2022-09-28T13:51:01.596388,0.00,13.99,658.60,79.99,24.65,150.15,576.61,4.06
2022-09-28T13:52:02.195034,0.00,14.21,658.60,79.99,27.67,150.58,579.87,4.08
2022-09-28T13:53:01.780416,0.00,14.05,658.60,79.99,28.68,150.75,578.64,4.08
2022-09-28T13:54:01.363408,0.00,13.99,658.60,79.99,23.70,150.71,584.42,4.11
2022-09-28T13:55:01.943702,1.00,14.05,658.60,79.99,25.08,151.06,584.00,4.11
2022-09-28T13:56:01.525117,0.00,13.95,658.60,79.99,28.03,150.84,568.59,4.06
2022-09-28T13:57:02.110575,0.00,13.99,658.60,79.99,30.22,150.54,551.64,4.02
2022-09-28T13:58:01.707964,0.00,13.99,658.60,79.99,31.29,150.11,542.78,3.98
2022-09-28T13:59:01.301769,0.00,13.99,658.60,79.99,31.29,149.80,534.18,3.95
2022-09-28T14:00:01.886068,0.00,13.82,658.60,79.99,30.22,149.98,529.62,3.93
2022-09-28T14:01:01.470477,0.00,13.99,658.60,79.99,20.33,149.50,521.73,3.89
2022-09-28T14:02:02.065593,0.00,14.05,658.60,79.99,23.50,149.50,528.23,3.91
2022-09-28T14:03:01.650719,1.00,13.99,658.60,79.99,21.54,150.06,535.95,3.93
2022-09-28T14:04:01.233236,0.00,13.99,658.60,79.99,20.56,149.93,538.45,3.94
2022-09-28T14:05:01.829016,0.00,13.95,658.60,79.99,22.89,149.98,542.78,3.95
2022-09-28T14:06:01.411739,0.00,13.99,658.60,79.99,23.44,150.71,548.66,3.97
2022-09-28T14:07:01.989100,0.00,13.99,658.60,79.99,27.29,151.15,534.89,3.93
2022-09-28T14:08:01.572460,0.00,14.26,658.60,79.99,31.41,151.28,557.32,4.00
2022-09-28T14:09:02.144856,0.00,14.05,658.60,79.99,32.26,152.06,570.57,4.04
2022-09-28T14:10:01.728843,0.00,14.21,658.60,79.99,33.36,152.33,573.78,4.06
2022-09-28T14:11:01.319335,0.00,13.99,658.60,79.99,35.44,152.37,567.40,4.05
2022-09-28T14:12:01.902941,0.00,13.95,658.60,79.99,36.21,152.46,563.10,4.05
2022-09-28T14:13:01.490716,3.00,13.99,658.60,79.99,37.27,152.28,553.15,4.01
2022-09-28T14:14:02.083141,0.00,13.99,658.60,79.99,36.98,152.06,547.18,3.99
2022-09-28T14:15:01.664677,0.00,13.82,658.60,79.99,34.72,152.11,541.33,3.97
2022-09-28T14:16:01.255576,0.00,13.99,658.60,79.99,33.72,151.84,533.83,3.93
2022-09-28T14:17:01.844442,0.00,13.82,658.60,79.99,29.57,151.80,532.77,3.94
2022-09-28T14:18:01.424693,0.00,13.77,658.60,79.99,23.88,151.28,526.16,3.91
2022-09-28T14:19:02.004474,0.00,13.95,658.60,79.99,17.90,151.58,519.36,3.88
2022-09-28T14:20:01.597959,2.00,13.99,658.60,79.99,16.89,151.41,515.36,3.85
2022-09-28T14:21:02.180955,0.00,13.95,658.60,79.99,14.22,151.41,510.76,3.83
2022-09-28T14:22:01.763632,0.00,13.72,658.60,79.99,9.72,150.84,502.73,3.80
2022-09-28T14:23:01.346131,0.00,13.60,658.60,79.99,8.89,150.41,498.33,3.78
2022-09-28T14:24:01.931159,0.00,13.95,658.60,79.99,9.92,150.71,499.27,3.77
2022-09-28T14:25:01.509820,0.00,13.82,658.60,79.99,8.12,151.06,504.64,3.78
2022-09-28T14:26:02.102162,0.00,13.99,658.60,79.99,8.58,150.80,504.00,3.78
2022-09-28T14:27:01.682890,0.00,13.99,658.60,79.99,7.70,151.15,510.11,3.79
2022-09-28T14:28:01.262920,0.00,13.95,658.60,79.99,9.55,151.41,518.69,3.81
2022-09-28T14:29:01.853428,0.00,13.99,658.60,79.99,8.58,151.76,518.36,3.82
2022-09-28T14:30:01.431353,0.00,14.05,658.60,79.99,10.72,152.02,522.74,3.83
2022-09-28T14:31:02.013519,0.00,13.99,658.60,79.99,11.88,152.77,534.89,3.89
2022-09-28T14:32:01.605027,0.00,13.99,658.60,79.99,13.04,151.98,529.62,3.86
2022-09-28T14:33:02.188734,0.00,13.99,658.60,79.99,8.89,152.86,527.54,3.86
2022-09-28T14:34:01.772534,0.00,13.99,658.60,79.99,12.25,152.68,526.16,3.86
2022-09-28T14:35:01.353218,0.00,13.77,658.60,79.99,12.25,152.33,524.45,3.83
2022-09-28T14:36:01.948616,0.00,13.99,658.60,79.99,12.25,152.33,520.37,3.82
2022-09-28T14:37:01.532498,0.00,13.99,658.60,79.99,15.55,152.42,521.73,3.82
2022-09-28T14:38:02.117583,0.00,13.99,658.60,79.99,15.73,152.64,521.05,3.82
2022-09-28T14:39:01.701805,0.00,13.95,658.60,79.99,17.08,153.03,527.20,3.83
2022-09-28T14:40:01.284278,0.00,13.99,658.60,79.99,15.31,152.81,528.58,3.83
2022-09-28T14:41:01.866200,0.00,13.77,658.60,79.99,17.63,153.17,529.97,3.83
2022-09-28T14:42:01.451185,0.00,13.99,658.60,79.99,21.12,153.08,533.12,3.85
2022-09-28T14:43:02.029005,0.00,13.82,658.60,79.99,19.61,153.30,521.05,3.82
2022-09-28T14:44:01.613479,0.00,13.95,658.60,79.99,18.00,153.66,538.45,3.87
2022-09-28T14:45:02.209391,0.00,13.99,658.60,79.99,16.47,153.79,534.53,3.87
2022-09-28T14:46:01.787782,0.00,13.99,658.60,79.99,16.10,153.48,532.77,3.87
2022-09-28T14:47:01.370260,0.00,13.99,658.60,79.99,16.89,153.93,535.95,3.87
2022-09-28T14:48:01.953580,0.00,13.99,658.60,79.99,15.55,154.28,538.81,3.89
2022-09-28T14:49:01.533754,0.00,13.99,658.60,79.99,14.39,154.24,550.15,3.93
2022-09-28T14:50:02.116151,0.00,13.77,658.60,79.99,19.46,154.37,552.77,3.94
2022-09-28T14:51:01.698731,0.00,13.99,658.60,79.99,18.29,154.46,547.55,3.94
2022-09-28T14:52:01.288317,0.00,13.99,658.60,79.99,19.09,154.42,543.15,3.93
2022-09-28T14:53:01.867008,0.00,13.82,658.60,79.99,17.74,154.10,531.37,3.89
2022-09-28T14:54:01.457501,0.00,13.77,658.60,79.99,16.40,153.97,521.73,3.85
2022-09-28T14:55:02.036478,0.00,13.77,658.60,79.99,14.07,153.66,515.36,3.83
2022-09-28T14:56:01.620511,0.00,13.77,658.60,79.99,17.00,153.48,508.81,3.80
2022-09-28T14:57:02.213659,0.00,13.77,658.60,79.99,14.68,153.61,516.03,3.82
2022-09-28T14:58:01.789582,0.00,13.82,658.60,79.99,10.40,153.84,520.37,3.83
2022-09-28T14:59:01.368173,0.00,13.90,658.60,79.99,10.40,154.10,528.58,3.86
2022-09-28T15:00:01.950995,0.00,13.72,658.60,79.99,10.40,154.55,532.77,3.87
2022-09-28T15:01:01.532923,0.00,13.82,658.60,79.99,14.50,154.60,533.12,3.86
2022-09-28T15:02:02.115823,0.00,13.99,658.60,79.99,10.40,154.55,533.12,3.86
2022-09-28T15:03:01.711042,0.00,13.95,658.60,79.99,16.63,154.55,534.18,3.84
2022-09-28T15:04:01.288909,0.00,13.82,658.60,79.99,14.50,154.60,533.12,3.83
2022-09-28T15:05:01.872716,1.00,13.82,658.60,79.99,14.50,154.78,538.09,3.82
2022-09-28T15:06:01.455161,1.00,13.95,658.60,79.99,16.63,155.00,540.25,3.81
2022-09-28T15:07:02.036440,0.00,13.99,658.60,79.99,14.68,155.05,550.52,3.85
2022-09-28T15:08:01.617956,0.00,13.99,658.60,79.99,20.12,155.09,552.77,3.85
2022-09-28T15:09:01.201112,0.00,13.95,658.60,79.99,17.26,155.59,561.54,3.88
2022-09-28T15:10:01.783762,0.00,13.99,658.60,79.99,12.80,156.09,570.57,3.91
2022-09-28T15:11:01.368055,0.00,13.99,658.60,79.99,16.95,156.73,577.83,3.95
2022-09-28T15:12:01.957363,0.00,13.82,658.60,79.99,11.26,157.15,581.93,3.96
2022-09-28T15:13:01.546296,2.00,13.99,658.60,79.99,18.84,157.70,585.67,4.00
2022-09-28T15:14:02.129377,0.00,13.95,658.60,79.99,18.96,157.56,579.46,4.01
2022-09-28T15:15:01.711201,0.00,13.99,658.60,79.99,19.77,157.84,576.20,4.00
2022-09-28T15:16:01.293952,0.00,13.99,658.60,79.99,19.91,158.12,578.64,4.01
2022-09-28T15:17:01.878864,0.00,13.99,658.60,79.99,19.67,158.21,582.76,4.04
2022-09-28T15:18:01.457458,0.00,13.99,658.60,79.99,19.73,158.12,579.87,4.04
2022-09-28T15:19:02.036895,0.00,13.99,658.60,79.99,20.03,158.73,578.64,4.04
2022-09-28T15:20:01.618417,0.00,13.99,658.60,79.99,20.09,158.87,582.34,4.06
2022-09-28T15:21:02.201995,0.00,13.99,658.60,79.99,19.26,159.38,590.30,4.09
2022-09-28T15:22:01.783435,0.00,13.99,658.60,79.99,20.74,159.57,591.14,4.10
2022-09-28T15:23:01.370833,0.00,14.21,658.60,79.99,21.21,159.90,592.42,4.13
