2022-09-27T07:52:02.088381,0.00,15.33,658.60,79.99,13.04,196.85,890.78,3.54
2022-09-27T07:53:01.668512,0.00,15.42,658.60,79.99,11.69,196.46,892.60,3.56
2022-09-27T07:54:01.254948,0.00,15.15,658.60,79.99,10.35,196.72,879.99,3.54
2022-09-27T07:55:01.836993,0.00,15.42,658.60,79.99,9.00,196.33,894.43,3.57
2022-09-27T07:56:01.419482,0.00,15.19,658.60,79.99,10.95,196.59,905.56,3.57
2022-09-27T07:57:02.012079,0.00,15.42,658.60,79.99,11.14,196.65,902.75,3.59
2022-09-27T07:58:01.590564,0.00,15.42,658.60,79.99,11.51,196.52,908.38,3.61
2022-09-27T07:59:02.170852,0.00,15.42,658.60,79.99,9.74,196.72,911.22,3.65
2022-09-27T08:00:01.755412,0.00,15.42,658.60,79.99,13.04,196.72,917.91,3.67
2022-09-27T08:01:01.339165,0.00,15.42,658.60,79.99,11.69,196.01,916.95,3.68
2022-09-27T08:02:01.920991,0.00,15.19,658.60,79.99,12.49,196.85,924.70,3.71
2022-09-27T08:03:01.505333,0.00,15.42,658.60,79.99,13.46,196.78,917.91,3.73
2022-09-27T08:04:02.087589,0.00,15.42,658.60,79.99,11.14,197.17,929.60,3.77
2022-09-27T08:05:01.668586,1.00,15.42,658.60,79.99,11.14,197.24,936.55,3.82
2022-09-27T08:06:01.248823,0.00,15.42,658.60,79.99,12.49,197.69,937.55,3.87
2022-09-27T08:07:01.830334,0.00,15.42,658.60,79.99,15.18,197.50,939.56,3.91
2022-09-27T08:08:01.415383,2.00,15.42,658.60,79.99,15.73,197.69,937.55,3.93
2022-09-27T08:09:01.989039,0.00,15.42,658.60,79.99,15.31,197.82,938.55,3.95
2022-09-27T08:10:01.584208,0.00,15.42,658.60,79.99,16.65,197.69,930.59,3.97
2022-09-27T08:11:02.168370,0.00,15.42,658.60,79.99,14.87,198.61,934.55,4.01
2022-09-27T07:42:01.921314,0.00,14.48,658.60,79.99,17.39,199.54,921.78,4.07
2022-09-27T07:43:01.570804,0.00,15.37,658.60,79.99,23.81,199.47,925.67,4.12
2022-09-27T08:14:12.303469,0.00,15.42,658.60,79.99,20.32,199.40,928.62,4.16
2022-09-27T08:15:01.895419,0.00,15.42,658.60,79.99,17.26,199.34,944.61,4.19
2022-09-27T08:16:01.480146,0.00,15.42,658.60,79.99,16.89,200.20,961.13,4.27
2022-09-27T08:17:02.055337,0.00,15.42,658.60,79.99,19.22,200.27,961.13,4.32
2022-09-27T08:18:01.640438,1.00,15.42,658.60,79.99,15.31,200.27,973.89,4.40
2022-09-27T08:19:01.215547,0.00,15.37,658.60,79.99,17.45,200.27,970.67,4.44
2022-09-27T08:20:01.790927,0.00,15.24,658.60,79.99,21.54,200.93,978.21,4.50
2022-09-27T08:21:01.369603,0.00,15.24,658.60,79.99,20.19,200.87,979.29,4.54
2022-09-27T08:22:01.952563,0.00,15.37,658.60,79.99,17.08,200.93,976.04,4.58
2022-09-27T08:23:01.548876,0.00,15.06,658.60,79.99,20.19,200.40,952.80,4.56
2022-09-27T08:24:02.125250,0.00,15.24,658.60,79.99,15.73,200.40,952.80,4.59
2022-09-27T08:25:01.706520,2.00,15.37,658.60,79.99,18.06,200.93,962.18,4.64
2022-09-27T08:26:01.287325,0.00,15.42,658.60,79.99,21.91,201.07,953.84,4.67
2022-09-27T08:27:01.871071,0.00,15.19,658.60,79.99,28.27,201.20,956.95,4.70
2022-09-27T08:28:01.453039,0.00,15.42,658.60,79.99,30.91,201.67,952.80,4.73
2022-09-27T08:29:02.034733,0.00,15.42,658.60,79.99,46.20,201.94,952.80,4.76
2022-09-27T08:30:01.616079,0.00,15.37,658.60,79.99,94.55,201.34,954.87,4.79
2022-09-27T08:31:02.200483,0.00,15.15,658.60,79.99,51.21,201.81,959.04,4.83
2022-09-27T08:32:01.793314,0.00,15.33,658.60,79.99,91.12,201.07,937.55,4.81
2022-09-27T08:33:01.373236,1.00,15.37,658.60,79.99,82.92,200.87,943.59,4.85
2022-09-27T08:34:01.960665,0.00,14.97,658.60,79.99,173.53,200.67,930.59,4.85
2022-09-27T08:35:01.548857,0.00,15.19,658.60,79.99,175.30,201.27,919.84,4.83
2022-09-27T08:36:02.124878,0.00,15.24,658.60,79.99,173.77,201.07,914.08,4.86
2022-09-27T08:37:01.705830,0.00,15.33,658.60,79.99,167.72,201.47,904.62,4.85
2022-09-27T08:38:01.286120,0.00,14.97,658.60,79.99,175.30,200.80,882.67,4.83
2022-09-27T08:39:01.866457,0.00,14.97,658.60,79.99,169.67,200.87,865.98,4.82
2022-09-27T08:40:01.450429,0.00,15.02,658.60,79.99,169.06,200.73,853.23,4.80
2022-09-27T08:41:02.034801,5.00,15.37,658.60,79.99,142.43,201.07,846.56,4.80
2022-09-27T08:42:01.614660,0.00,14.97,658.60,79.99,169.86,200.53,836.75,4.79
2022-09-27T08:43:01.199795,0.00,15.02,658.60,79.99,160.99,199.67,820.87,4.76
2022-09-27T08:44:01.782876,0.00,15.02,658.60,79.99,156.52,199.47,813.14,4.74
2022-09-27T08:45:01.369692,2.00,14.97,658.60,79.99,158.29,199.47,804.79,4.73
2022-09-27T08:46:01.942500,0.00,14.97,658.60,79.99,155.60,199.40,807.05,4.72
2022-09-27T08:47:01.535864,0.00,15.15,658.60,79.99,151.69,198.74,793.66,4.69
2022-09-27T08:48:02.116771,1.00,14.97,658.60,79.99,155.36,197.89,785.67,4.67
2022-09-27T08:49:01.702423,0.00,15.33,658.60,79.99,152.80,198.41,784.24,4.65
2022-09-27T08:50:01.296640,0.00,14.97,658.60,79.99,159.40,198.61,783.52,4.62
2022-09-27T08:51:01.879543,0.00,14.97,658.60,79.99,161.85,197.76,780.67,4.65
2022-09-27T08:52:01.445277,0.00,14.97,658.60,79.99,167.00,196.85,774.33,4.63
2022-09-27T08:53:02.030485,0.00,14.97,658.60,79.99,169.27,196.52,766.02,4.60
2022-09-27T08:54:01.612914,0.00,14.97,658.60,79.99,146.12,195.75,763.97,4.60
2022-09-27T08:55:02.192568,0.00,14.97,658.60,79.99,175.39,195.81,764.65,4.60
2022-09-27T08:56:01.775682,0.00,15.19,658.60,79.99,83.25,195.69,763.97,4.59
2022-09-27T08:57:01.361041,0.00,14.97,658.60,79.99,116.24,195.43,765.33,4.59
2022-09-27T08:58:01.953440,0.00,15.10,658.60,79.99,87.79,195.49,761.25,4.57
2022-09-27T08:59:01.534985,0.00,14.97,658.60,79.99,101.08,194.79,762.60,4.58
2022-09-27T09:00:02.118772,0.00,14.97,658.60,79.99,21.43,194.34,757.20,4.56
2022-09-27T09:01:01.702247,2.00,14.92,658.60,79.99,15.31,194.53,761.25,4.56
2022-09-27T09:02:01.279439,0.00,14.97,658.60,79.99,12.25,194.09,749.23,4.51
2022-09-27T09:03:01.863141,0.00,15.15,658.60,79.99,7.64,193.96,742.70,4.49
2022-09-27T09:04:01.443742,0.00,14.92,658.60,79.99,9.37,194.03,751.21,4.50
2022-09-27T09:05:02.024772,3.00,14.97,658.60,79.99,8.39,194.09,744.00,4.47
2022-09-27T09:06:01.610496,0.00,14.97,658.60,79.99,10.72,194.34,747.92,4.47
2022-09-27T09:07:02.183945,0.00,14.97,658.60,79.99,8.89,194.34,742.06,4.46
2022-09-27T09:08:01.765471,0.00,15.15,658.60,79.99,12.25,194.60,753.86,4.47
2022-09-27T09:09:01.346402,0.00,14.97,658.60,79.99,15.73,193.96,763.97,4.51
2022-09-27T09:10:01.930528,0.00,14.97,658.60,79.99,14.94,193.84,763.29,4.51
2022-09-27T09:11:01.513052,0.00,14.97,658.60,79.99,15.73,193.65,771.54,4.52
2022-09-27T09:12:02.103258,0.00,14.97,658.60,79.99,14.57,193.65,754.53,4.49
2022-09-27T09:13:01.689421,0.00,14.97,658.60,79.99,15.73,193.58,770.15,4.51
2022-09-27T09:14:01.271031,0.00,14.97,658.60,79.99,18.85,193.46,768.08,4.50
2022-09-27T09:15:01.860768,2.00,14.97,658.60,79.99,15.73,193.08,765.33,4.48
2022-09-27T09:16:01.434243,0.00,15.02,658.60,79.99,15.73,192.76,755.19,4.45
2022-09-27T09:17:02.022062,0.00,14.97,658.60,79.99,14.57,192.32,753.86,4.44
2022-09-27T09:18:01.608578,0.00,14.76,658.60,79.99,15.55,192.14,742.70,4.39
2022-09-27T09:19:02.192013,3.00,14.97,658.60,79.99,14.57,191.95,738.84,4.36
2022-09-27T09:20:01.774041,0.00,14.76,658.60,79.99,14.75,191.39,731.85,4.33
2022-09-27T09:21:01.352289,0.00,14.97,658.60,79.99,14.75,191.33,728.71,4.31
2022-09-27T09:22:01.933937,0.00,14.97,658.60,79.99,15.73,190.58,721.90,4.27
2022-09-27T09:23:01.520099,0.00,14.97,658.60,79.99,15.73,190.22,725.60,4.26
2022-09-27T09:24:02.111052,0.00,14.97,658.60,79.99,15.92,190.71,736.28,4.28
2022-09-27T09:25:01.694486,0.00,14.97,658.60,79.99,15.31,190.28,741.41,4.28
2022-09-27T09:26:01.280594,0.00,14.92,658.60,79.99,18.79,190.09,745.30,4.27
2022-09-27T09:27:01.862379,4.00,14.97,658.60,79.99,19.95,189.54,745.95,4.27
2022-09-27T09:28:01.454970,0.00,14.97,658.60,79.99,16.65,189.17,747.26,4.27
2022-09-27T09:29:02.035648,0.00,14.97,658.60,79.99,16.47,188.08,740.77,4.25
2022-09-27T09:30:01.617099,0.00,14.97,658.60,79.99,17.45,188.99,743.35,4.25
2022-09-27T09:31:01.201922,0.00,14.97,658.60,79.99,15.31,189.11,748.57,4.25
2022-09-27T09:32:01.796604,0.00,14.76,658.60,79.99,15.12,189.24,755.86,4.26
2022-09-27T09:33:01.376188,0.00,14.76,658.60,79.99,12.61,189.11,761.93,4.28
2022-09-27T09:34:01.960102,0.00,14.97,658.60,79.99,11.27,188.14,757.87,4.27
2022-09-27T09:35:01.538617,0.00,14.97,658.60,79.99,12.61,188.38,774.33,4.30
2022-09-27T09:36:02.116621,0.00,14.97,658.60,79.99,15.31,188.26,780.67,4.34
2022-09-27T09:37:01.700792,0.00,14.97,658.60,79.99,16.65,187.72,787.84,4.35
2022-09-27T09:38:01.283493,0.00,14.76,658.60,79.99,21.12,188.02,797.33,4.39
2022-09-27T09:39:01.865293,0.00,14.97,658.60,79.99,18.00,188.44,803.29,4.42
2022-09-27T09:40:01.448453,0.00,14.97,658.60,79.99,22.28,188.26,806.29,4.44
2022-09-27T09:41:02.031241,0.00,14.76,658.60,79.99,21.85,188.14,803.29,4.45
2022-09-27T09:42:01.612530,0.00,14.76,658.60,79.99,26.08,187.78,808.56,4.47
2022-09-27T09:43:02.201052,0.00,14.97,658.60,79.99,28.77,188.44,810.84,4.49
2022-09-27T09:44:01.794234,0.00,14.92,658.60,79.99,26.08,187.60,807.80,4.49
2022-09-27T09:45:01.374527,0.00,14.97,658.60,79.99,23.75,186.76,810.84,4.51
2022-09-27T09:46:01.959768,0.00,14.97,658.60,79.99,26.69,187.66,815.44,4.54
2022-09-27T09:47:01.537393,0.00,14.97,658.60,79.99,21.85,187.24,813.90,4.56
2022-09-27T09:48:02.121388,0.00,14.97,658.60,79.99,18.37,187.36,816.98,4.58
2022-09-27T09:49:01.703689,0.00,14.97,658.60,79.99,18.37,187.60,821.65,4.60
2022-09-27T09:50:01.306986,0.00,14.76,658.60,79.99,18.37,187.48,825.57,4.63
2022-09-27T09:51:01.890940,0.00,14.97,658.60,79.99,23.02,188.51,840.00,4.70
2022-09-27T09:52:01.472782,0.00,14.97,658.60,79.99,23.20,188.63,842.45,4.73
2022-09-27T09:53:02.066715,0.00,14.97,658.60,79.99,18.37,188.38,844.91,4.76
2022-09-27T09:54:01.650310,0.00,15.15,658.60,79.99,21.12,188.08,837.56,4.79
2022-09-27T09:55:01.245121,0.00,14.97,658.60,79.99,19.77,187.60,831.93,4.79
2022-09-27T09:56:01.830919,0.00,14.97,658.60,79.99,15.31,187.72,825.57,4.78
2022-09-27T09:57:01.414184,0.00,14.92,658.60,79.99,17.08,188.51,824.00,4.80
2022-09-27T09:58:02.002510,0.00,14.97,658.60,79.99,14.75,188.38,824.00,4.82
2022-09-27T09:59:01.599772,0.00,14.97,658.60,79.99,12.25,188.38,835.14,4.87
2022-09-27T10:00:02.184146,0.00,14.97,658.60,79.99,11.69,187.42,831.13,4.90
2022-09-27T10:01:01.772314,0.00,14.76,658.60,79.99,10.35,188.14,830.33,4.88
2022-09-27T10:02:01.358899,0.00,15.10,658.60,79.99,8.39,188.57,844.91,4.97
2022-09-27T10:03:01.952596,0.00,14.97,658.60,79.99,13.04,188.93,844.09,4.99
2022-09-27T10:04:01.534725,0.00,14.92,658.60,79.99,15.73,189.42,850.72,5.04
2022-09-27T10:05:02.120837,0.00,14.76,658.60,79.99,17.45,189.42,851.55,5.08
2022-09-27T10:06:01.716515,0.00,14.92,658.60,79.99,18.79,189.66,850.72,5.11
2022-09-27T10:07:01.291915,0.00,14.97,658.60,79.99,21.12,189.60,849.05,5.11
2022-09-27T10:08:01.874121,0.00,15.02,658.60,79.99,21.30,189.97,849.88,5.15
2022-09-27T10:09:01.455157,0.00,15.19,658.60,79.99,22.65,190.34,862.55,5.20
2022-09-27T10:10:02.034905,0.00,15.02,658.60,79.99,23.99,190.71,872.93,5.25
2022-09-27T10:11:01.616747,0.00,14.97,658.60,79.99,23.02,190.83,872.93,5.29
2022-09-27T10:12:01.200073,0.00,14.97,658.60,79.99,20.51,190.71,871.19,5.31
2022-09-27T10:13:01.782675,0.00,15.15,658.60,79.99,18.79,190.77,859.99,5.33
2022-09-27T10:14:01.356298,0.00,15.15,658.60,79.99,15.31,191.14,869.45,5.37
2022-09-27T10:15:01.941000,0.00,14.97,658.60,79.99,17.45,192.01,872.93,5.42
2022-09-27T10:16:01.519305,0.00,14.97,658.60,79.99,17.63,192.45,877.33,5.46
2022-09-27T10:17:02.107182,0.00,14.97,658.60,79.99,16.84,193.01,884.46,5.51
2022-09-27T10:18:01.691099,0.00,15.06,658.60,79.99,18.79,193.01,881.77,5.53
2022-09-27T10:19:01.273650,0.00,15.15,658.60,79.99,18.61,193.27,889.87,5.59
2022-09-27T10:20:01.859846,0.00,15.02,658.60,79.99,16.65,193.52,886.26,5.62
2022-09-27T10:21:01.433121,0.00,14.97,658.60,79.99,14.70,193.58,887.16,5.65
2022-09-27T10:22:02.013883,0.00,14.97,658.60,79.99,17.39,193.58,882.67,5.66
2022-09-27T10:23:01.604068,0.00,14.97,658.60,79.99,20.08,193.58,870.32,5.66
2022-09-27T10:24:02.184722,0.00,14.80,658.60,79.99,22.96,194.28,872.06,5.70
2022-09-27T10:25:01.769210,0.00,14.97,658.60,79.99,28.77,194.41,870.32,5.71
2022-09-27T10:26:01.347338,0.00,14.76,658.60,79.99,25.84,194.85,878.22,5.72
2022-09-27T10:27:01.939106,0.00,14.97,658.60,79.99,29.14,194.41,867.71,5.72
2022-09-27T10:28:01.514865,0.00,14.92,658.60,79.99,31.46,194.15,866.85,5.74
2022-09-27T10:29:02.104449,0.00,14.97,658.60,79.99,29.69,193.96,860.84,5.73
2022-09-27T10:30:01.689825,0.00,14.76,658.60,79.99,29.69,194.34,857.44,5.73
2022-09-27T10:31:01.272304,0.00,14.97,658.60,79.99,31.83,194.03,854.06,5.74
2022-09-27T10:32:01.862887,0.00,14.97,658.60,79.99,31.83,194.09,849.05,5.74
2022-09-27T10:33:01.444952,0.00,14.97,658.60,79.99,30.49,194.85,853.23,5.77
2022-09-27T10:34:02.029599,0.00,14.76,658.60,79.99,31.65,194.79,849.88,5.79
2022-09-27T10:35:01.616770,0.00,14.97,658.60,79.99,37.03,195.62,859.13,5.81
2022-09-27T10:36:02.201215,0.00,14.92,658.60,79.99,42.23,195.69,857.44,5.84
2022-09-27T10:37:01.787971,0.00,14.97,658.60,79.99,39.54,195.49,862.55,5.87
2022-09-27T10:38:01.379074,0.00,14.97,658.60,79.99,38.38,195.94,869.45,5.92
2022-09-27T10:39:01.962344,0.00,14.97,658.60,79.99,39.96,196.01,876.45,5.96
2022-09-27T10:40:01.540014,0.00,15.02,658.60,79.99,39.91,196.85,880.88,5.99
2022-09-27T10:41:02.123069,0.00,14.97,658.60,79.99,46.83,197.37,883.56,6.04
2022-09-27T10:42:01.705376,0.00,14.97,658.60,79.99,55.09,197.63,882.67,6.06
2022-09-27T10:43:01.286189,0.00,15.10,658.60,79.99,55.64,197.43,874.69,6.09
2022-09-27T10:44:01.867496,0.00,15.15,658.60,79.99,55.27,198.22,876.45,6.13
2022-09-27T10:45:01.451369,0.00,14.97,658.60,79.99,55.88,198.94,890.78,6.17
2022-09-27T10:46:02.033002,0.00,15.15,658.60,79.99,53.00,200.00,885.36,6.20
2022-09-27T10:47:01.615834,0.00,14.97,658.60,79.99,51.23,200.67,896.27,6.27
2022-09-27T10:48:01.200779,0.00,15.42,658.60,79.99,50.31,201.07,903.69,6.30
2022-09-27T10:49:01.782887,0.00,14.92,658.60,79.99,44.93,201.67,909.33,6.36
2022-09-27T10:50:01.367940,0.00,15.02,658.60,79.99,39.36,201.94,903.69,6.36
2022-09-27T10:51:01.962738,0.00,14.97,658.60,79.99,37.27,202.69,904.62,6.40
2022-09-27T10:52:01.540075,0.00,14.97,658.60,79.99,31.28,202.62,904.62,6.42
2022-09-27T10:53:02.119021,0.00,14.97,658.60,79.99,30.49,202.62,900.89,6.44
2022-09-27T10:54:01.702247,0.00,15.15,658.60,79.99,32.99,202.89,899.97,6.45
2022-09-27T10:55:01.275462,0.00,14.97,658.60,79.99,31.65,203.51,910.27,6.49
2022-09-27T10:56:01.860765,0.00,14.97,658.60,79.99,28.77,203.92,911.22,6.52
2022-09-27T10:57:01.441673,0.00,15.33,658.60,79.99,24.73,204.47,913.12,6.55
2022-09-27T10:58:02.018264,0.00,14.97,658.60,79.99,24.73,204.74,915.99,6.59
2022-09-27T10:59:01.602829,0.00,14.97,658.60,79.99,23.75,204.74,915.03,6.60
2022-09-27T11:00:02.183558,0.00,14.97,658.60,79.99,28.40,205.36,908.38,6.62
2022-09-27T11:01:01.765951,0.00,14.92,658.60,79.99,31.46,205.57,911.22,6.64
2022-09-27T11:02:01.349204,0.00,15.15,658.60,79.99,36.06,205.57,906.50,6.65
2022-09-27T11:03:01.932864,0.00,15.33,658.60,79.99,46.22,206.20,909.33,6.66
2022-09-27T11:04:01.513804,1.00,14.97,658.60,79.99,62.98,207.11,920.81,6.71
2022-09-27T11:05:02.100210,0.00,15.06,658.60,79.99,48.36,207.60,922.75,6.73
2022-09-27T11:06:01.674520,0.00,15.33,658.60,79.99,53.43,208.24,933.56,6.78
2022-09-27T11:07:01.260255,0.00,15.37,658.60,79.99,54.72,209.02,943.59,6.82
2022-09-27T11:08:01.845488,0.00,15.42,658.60,79.99,41.26,209.52,947.67,6.86
2022-09-27T11:09:01.439043,0.00,15.37,658.60,79.99,31.65,209.73,948.69,6.91
2022-09-27T11:10:02.022948,0.00,15.24,658.60,79.99,28.40,210.52,955.91,6.95
2022-09-27T11:11:01.605579,0.00,15.42,658.60,79.99,23.20,211.39,954.87,6.97
2022-09-27T11:12:02.195081,0.00,15.42,658.60,79.99,23.81,210.74,955.91,7.00
2022-09-27T11:13:01.780249,0.00,15.42,658.60,79.99,21.12,212.92,970.67,7.07
2022-09-27T11:14:01.358388,0.00,15.02,658.60,79.99,16.47,213.14,963.23,7.07
2022-09-27T11:15:01.951207,0.00,15.19,658.60,79.99,15.31,213.81,959.04,7.09
2022-09-27T11:16:01.532782,0.00,15.19,658.60,79.99,17.45,213.73,952.80,7.09
2022-09-27T11:17:02.119718,0.00,15.15,658.60,79.99,19.77,214.47,949.71,7.12
2022-09-27T11:18:01.701610,0.00,15.33,658.60,79.99,21.30,214.84,957.99,7.16
2022-09-27T11:19:01.283518,1.00,15.15,658.60,79.99,23.99,214.92,947.67,7.13
2022-09-27T11:20:01.866554,0.00,15.37,658.60,79.99,25.71,215.74,964.29,7.19
2022-09-27T11:21:01.450329,0.00,15.24,658.60,79.99,27.24,216.11,963.23,7.22
2022-09-27T11:22:02.037663,0.00,15.42,658.60,79.99,29.38,216.72,951.77,7.22
2022-09-27T11:23:01.616738,0.00,15.42,658.60,79.99,30.91,216.87,961.13,7.25
2022-09-27T11:24:02.200563,0.00,15.42,658.60,79.99,36.06,217.47,965.35,7.27
2022-09-27T11:25:01.773617,0.00,15.02,658.60,79.99,40.70,217.93,968.53,7.29
2022-09-27T11:26:01.358706,0.00,15.24,658.60,79.99,40.33,218.39,966.41,7.32
2022-09-27T11:27:01.941768,1.00,15.42,658.60,79.99,35.00,218.39,966.41,7.34
2022-09-27T11:28:01.517307,0.00,15.42,658.60,79.99,29.56,219.23,961.13,7.35
2022-09-27T11:29:02.101391,0.00,15.15,658.60,79.99,35.00,218.92,953.84,7.34
2022-09-27T11:30:01.690868,0.00,14.97,658.60,79.99,31.89,219.23,954.87,7.37
2022-09-27T11:31:01.272651,0.00,15.19,658.60,79.99,33.05,219.54,948.69,7.35
2022-09-27T11:32:01.862501,0.00,15.19,658.60,79.99,32.26,219.46,933.56,7.32
2022-09-27T11:33:01.435939,0.00,14.97,658.60,79.99,29.69,220.16,933.56,7.33
2022-09-27T11:34:02.020146,2.00,14.97,658.60,79.99,35.50,219.62,920.81,7.32
2022-09-27T11:35:01.611061,0.00,15.15,658.60,79.99,36.66,219.00,910.27,7.30
2022-09-27T11:36:02.193011,3.00,14.97,658.60,79.99,36.85,219.15,904.62,7.27
2022-09-27T11:37:01.774231,0.00,14.97,658.60,79.99,39.17,218.85,900.89,7.26
2022-09-27T11:38:01.363506,0.00,14.92,658.60,79.99,41.68,218.54,903.69,7.26
2022-09-27T11:39:01.944302,0.00,14.97,658.60,79.99,42.23,218.77,892.60,7.24
2022-09-27T11:40:01.525161,0.00,14.97,658.60,79.99,44.93,218.16,886.26,7.23
2022-09-27T11:41:02.110024,0.00,14.97,658.60,79.99,47.43,218.77,886.26,7.22
2022-09-27T11:42:01.692694,0.00,14.76,658.60,79.99,50.13,218.54,888.06,7.21
2022-09-27T11:43:01.274697,0.00,14.97,658.60,79.99,49.76,218.69,886.26,7.21
2022-09-27T11:44:01.858912,0.00,14.97,658.60,79.99,50.50,218.39,871.19,7.19
2022-09-27T11:45:01.442140,0.00,14.97,658.60,79.99,71.45,218.08,861.69,7.15
2022-09-27T11:46:02.034314,0.00,14.97,658.60,79.99,75.30,218.31,859.13,7.13
2022-09-27T11:47:01.615500,0.00,15.02,658.60,79.99,62.37,218.39,867.71,7.16
2022-09-27T11:48:02.200250,0.00,14.97,658.60,79.99,61.03,219.69,864.26,7.14
2022-09-27T11:49:01.783467,0.00,14.92,658.60,79.99,57.97,218.85,866.85,7.16
2022-09-27T11:50:01.367443,0.00,14.97,658.60,79.99,58.76,219.08,872.06,7.16
2022-09-27T11:51:01.956749,0.00,14.92,658.60,79.99,79.73,218.92,872.93,7.17
2022-09-27T11:52:01.536279,0.00,14.97,658.60,79.99,75.32,218.39,881.77,7.19
2022-09-27T11:53:02.117055,0.00,14.97,658.60,79.99,64.40,219.15,881.77,7.20
2022-09-27T11:54:01.700680,0.00,14.97,658.60,79.99,62.26,218.92,883.56,7.21
2022-09-27T11:55:01.282530,0.00,14.97,658.60,79.99,45.24,218.92,883.56,7.21
2022-09-27T11:56:01.865913,0.00,15.33,658.60,79.99,45.30,220.31,896.27,7.24
